,Close_COMP1,Close_COMP2,Close_COMP3,Close_COMP4,Close_COMP5,Volume_COMP1,Volume_COMP2,Volume_COMP3,Volume_COMP4,Volume_COMP5,MA5_COMP1,MA5_COMP2,MA5_COMP3,MA5_COMP4,MA5_COMP5,VOL20_COMP1,VOL20_COMP2,VOL20_COMP3,VOL20_COMP4,VOL20_COMP5,Returns_COMP1,Returns_COMP2,Returns_COMP3,Returns_COMP4,Returns_COMP5
2020-01-01,99.26156396431549,99.20943880111864,100.9496166421467,100.4137982923699,99.31150040736367,2813.0,9668.0,3193.0,6891.0,5084.0,99.26156396431549,99.20943880111864,100.9496166421467,100.4137982923699,99.31150040736367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-02,97.96900022018113,98.36079366663576,98.81286209027202,101.0345470696561,99.31150040736367,1847.0,3146.0,2909.0,3889.0,9645.0,98.61528209224831,98.7851162338772,99.88123936620936,100.724172681013,99.31150040736367,0.009207799596245023,0.006048645538825954,0.01496700714295724,0.004371268464064003,0.0,-0.013021795068623221,-0.008554076554995182,-0.02116654448970512,0.006181907146653121,0.0
2020-01-03,97.95254029414876,98.08057943791208,98.84341233757654,100.0228968057232,99.02444067293331,2642.0,8378.0,6874.0,4957.0,1639.0,98.39436815954845,98.55027063522216,99.53529702333175,100.4904140559164,99.21581382922022,0.007470108486476922,0.004355797581202819,0.01231073126520868,0.008172582944239446,0.0016688300374785557,-0.00016801157504287012,-0.0028488406638256247,0.0003091727803270494,-0.010012914327565903,-0.002890498414109932
2020-01-06,98.01721903978392,98.01276855092128,99.23476688966434,100.09089899854,98.33502058295876,9340.0,8541.0,7580.0,4883.0,9879.0,98.30008087960732,98.41589511414693,99.4601644899149,100.3905352915723,98.99561551765485,0.006602633048455479,0.003881499790944964,0.011436909215529551,0.006744237667770884,0.0032943172390234214,0.000660306975612146,-0.0006913793472613783,0.003959338744308205,0.0006798662605109751,-0.00696212051579892
2020-01-07,97.1749644642473,99.20943880111864,98.85786678305787,99.91917853790201,98.61228194319568,8724.0,5039.0,5525.0,9723.0,6490.0,98.07505759653532,98.57460385154128,99.3397049485435,100.29626394083824,98.91894880276303,0.006217683894382764,0.007596565349153955,0.009906489794609,0.005855402725515275,0.003704160733603059,-0.008592924628832543,0.012209330150445119,-0.00379806511789893,-0.0017156451021634878,0.00281955867394168
2020-01-08,97.12644897798796,97.86869864511294,100.2690482831505,99.1229116237185,98.74553026252322,8448.0,2396.0,1898.0,6111.0,9819.0,97.64803459926982,98.30645582034013,99.20359127674426,100.03808660710796,98.80575477379493,0.005765462591083346,0.00875837228393512,0.011619976022377963,0.005965345936493995,0.003499180619724364,-0.0004992591098624821,-0.013514239897006397,0.014274852836845486,-0.007969109892966841,0.0013512345186807995
2020-01-09,98.31385996753001,98.65515684608586,102.1792340290138,98.49993926009644,97.15073969660567,7839.0,5583.0,9381.0,5789.0,9413.0,97.71700654873959,98.36532845623016,99.87686566449261,99.53116504519603,98.37360263164332,0.007968342407542413,0.00888757621115914,0.01305201716767046,0.005666526407848876,0.0065745444753421214,0.012225413386740325,0.008035850193786054,0.019050602140643802,-0.006284847301367913,-0.016150508905847794
2020-01-10,98.83719367480924,97.62860659085756,102.3131479118029,98.0249405614816,96.87813428691051,2751.0,1490.0,8988.0,1851.0,8466.0,97.89393722487168,98.27493388681926,100.57081277933788,99.13157379634771,97.94434135443876,0.007744502060636133,0.008906135447321861,0.012085080011382369,0.005298006455383095,0.006087850649583568,0.00532309185553359,-0.010405439391575344,0.001310578260462103,-0.004822324787029264,-0.0028060044683806407
2020-01-13,99.26300506394391,95.84111874509178,102.9283200310244,98.80500148253473,96.3571126885764,4697.0,7932.0,6182.0,5791.0,5072.0,98.14309442970368,97.84060392565337,101.30952340760989,98.87439429314665,97.54875977556229,0.007420154720449578,0.009953045213321864,0.011393815527627459,0.006155028688399565,0.005745964219671675,0.004308210030078863,-0.018309058258475397,0.006012639937066577,0.007957780097442413,-0.005378113463571421
2020-01-14,98.45522979949422,94.81585606630914,102.6787805403255,97.97893523781651,95.8384067383642,3932.0,2651.0,9418.0,3316.0,4134.0,98.39914749675307,96.96188737869144,102.07370615906343,98.48634563312956,96.993984734596,0.007456936012252164,0.009634958307215015,0.010841997582273178,0.006165263341986816,0.00545592149704756,-0.008137727282478857,-0.010697524112896928,-0.002424400695782092,-0.008360571148457896,-0.005383162028615773
2020-01-15,98.34304256820943,94.63642242439325,102.9283200310244,98.56049380793905,96.6751302738172,6080.0,3234.0,3770.0,8624.0,5849.0,98.64246621479735,96.31543213454752,102.6055605086382,98.37386206997367,96.57990473685479,0.007075054137894521,0.009173696026272507,0.010287650130617608,0.006370120575108869,0.006362246101808271,-0.0011394745765488379,-0.0018924434093640086,0.002430292699092673,0.005935546949055626,0.008730566000927364
2020-01-16,99.07398133418602,94.3120218746489,100.9704243979629,98.92817601514976,95.33912924742866,7028.0,9514.0,7161.0,4532.0,3318.0,98.79449048812856,95.44680514026012,102.36379858242802,98.45950942098435,96.21758264701938,0.007154296113740952,0.00874993695733265,0.01150624759053458,0.006270825941769521,0.006900645111079152,0.007432541712034446,-0.0034278615086438258,-0.01902193324899648,0.0037305231843418607,-0.013819490313636273
2020-01-17,99.61210589258255,93.99938867726867,99.51412883970039,98.33485482447556,94.14828634760602,8575.0,5154.0,4094.0,1749.0,8191.0,98.94947293168322,94.72096155754235,101.80399476800751,98.52149227358312,95.67161305915849,0.007021499297178906,0.008380819812068405,0.01172758756999775,0.006148138808132727,0.007074168419976245,0.005431542683052015,-0.0033148817209724957,-0.014422991355594328,-0.005997494491188693,-0.012490599706780459
2020-01-20,99.82994620913126,94.32723588552587,100.3411229532391,99.5085979142685,92.51225783467217,4487.0,5575.0,3503.0,1254.15,3211.0,99.0628611607207,94.41818498562915,101.28655535245045,98.66221155992987,94.90264208837765,0.0067649807503812175,0.008304027081491753,0.011541145429355136,0.006925419713531828,0.007670254487436942,0.0021868859672902197,0.0034877589404629372,0.008310318576680187,0.011936185718563808,-0.017377145951371298
2020-01-21,100.5077052539524,94.39268119252262,99.75425367838423,100.3005258017375,92.05580111449761,8023.0,6532.0,1197.69,9426.0,9352.0,99.47335625161233,94.33355001087186,100.7016499800622,99.12652967271408,94.14612096360433,0.006722545939322707,0.00807719380423921,0.011210941122438015,0.007031822556652246,0.00739127987086774,0.00678913563071859,0.0006938113513277333,-0.005848741349330444,0.00795838655219816,-0.00493401340382682
2020-01-22,99.04315137744109,94.70707524749491,100.4767564578025,100.2772222675913,93.80753782336166,6983.0,4851.0,5333.0,3976.0,5784.0,99.61337801345867,94.3476805754922,100.21133726541782,99.46987536464452,93.57260247351323,0.007553143182061184,0.007976502429314893,0.011012903205079258,0.006793535291494674,0.009334579813599824,-0.014571558198556267,0.0033307037261824934,0.007242826774562117,-0.00023233710850401046,0.019029074622741726
2020-01-23,98.4103866230885,93.91781602535525,98.50882730623142,100.4473992770668,94.7689916283001,4956.0,6414.0,3814.0,2347.0,1523.0,99.48065907123916,94.26883940563346,99.71901784707151,99.77372001702793,93.45857494968752,0.0074701220409910596,0.007836129127440306,0.011650218088053105,0.00659165614179763,0.009635090191048686,-0.006388778482433466,-0.008333688059494193,-0.01958591440397006,0.0016970654514278927,0.010249216931254024
2020-01-24,99.36327309542965,93.48703821509216,98.48126211645203,100.7061923793686,95.3764520695017,7015.0,3853.0,7883.0,5469.0,4146.0,99.4308925118086,94.16636931319815,99.51244450242186,100.24798752800655,93.70420809406666,0.00763271039239763,0.007609285899636519,0.011305316874679266,0.006422727388283456,0.00959121121551112,0.009682783545914786,-0.004586752849393361,-0.00027982456530217803,0.002576404209211791,0.006409907193949627
2020-01-27,99.52498986798112,94.52099865947376,97.38703198659066,100.0401046113724,95.49719552020127,8154.0,6307.0,4691.0,9659.0,8451.0,99.36990124357855,94.20512186798774,98.92162630909218,100.35428886742731,94.30119563117248,0.007426103681122599,0.008092513550562055,0.011214346067853688,0.00643350023741538,0.009354838582709496,0.0016275306510500354,0.011059933699072877,-0.0111110490091757,-0.006614168923068764,0.0012659671027770436
2020-01-28,99.17792127515875,94.25221511993186,98.59944928844929,97.95486651500028,94.21907785205136,3735.0,7318.0,2240.0,8903.0,2522.0,99.10394444781983,94.17702865346959,98.69066543110517,99.88515701007988,94.73385097868321,0.0072740453931173545,0.00787701996191865,0.011372636385378034,0.00778258222305006,0.00945338596440845,-0.0034872507224843474,-0.0028436383804009147,0.012449473786464438,-0.020844021549884295,-0.013383824113238463
2020-01-29,98.98818962243169,93.93245648388887,96.91932171000099,97.70889931007301,93.59468669618647,8395.0,5766.0,5688.0,9190.0,1270.0,99.09295209681794,94.02210490074837,97.97917848154488,99.37149241857621,94.69128075324818,0.007286378142644317,0.007856168446960595,0.011910248825455624,0.007782289268433362,0.009474092595596863,-0.0019130432488161375,-0.003392584838840307,-0.017039928626103706,-0.002511025880369111,-0.006627014083552596
2020-01-30,99.48032004248392,96.37251522671691,96.9567142727022,94.99455167547634,92.71440038770514,1524.0,6634.0,2487.0,4824.0,2192.0,99.30693878069704,94.5130447410207,97.66875587483904,98.28092289825813,94.28036250512919,0.0066954392496506344,0.010002939752887617,0.011023741271002816,0.00955824411777441,0.009554744796260126,0.004971607440537706,0.025976737265958283,0.00038581122980918536,-0.027779942807285685,-0.009405302155012119
2020-01-31,99.05528774251836,96.4607155243624,96.3012701051987,95.75884962638088,92.7491898275749,4682.0,7600.0,8631.0,7354.0,4959.0,99.24534171011476,95.10778020287475,97.23275747258836,97.29145434766058,93.75491005674382,0.00678851218671534,0.010001202508931165,0.011096369385413538,0.009715901751620308,0.009591521613934286,-0.004272526463365289,0.0009152017817319891,-0.006760173056813645,0.008045703015848282,0.0003752323233960908
2020-02-03,99.50774776841742,95.70882122709462,96.67654816691646,97.5171983670487,91.41176623278287,4657.0,5682.0,4341.0,3734.0,5699.0,99.24189329020203,95.34534471639894,97.09066070865353,96.78687309879584,92.93782419926015,0.006846866762556759,0.010123091853597456,0.011094837685423893,0.010736080217761373,0.009884956251351197,0.004567752375574052,-0.007794823967254172,0.003896917053199944,0.018362258397300213,-0.01441978735640026
2020-02-04,99.1278889877211,96.34584501103178,98.21203868266825,96.06901386960728,90.16094768342245,7453.0,1698.0,3096.0,6639.0,8032.0,99.2318868327145,95.76407069461892,97.01317858749732,96.40970256971724,92.12619816553436,0.006581004385499002,0.009808936374733816,0.011712217763566886,0.011159670621687788,0.010009134505960908,-0.0038173789399832403,0.0066558523631343736,0.015882761071492668,-0.014850554791274395,-0.013683342975511104
2020-02-05,99.14027414386346,96.78322198447597,96.95785479775006,96.04764063248791,89.81055232436037,2451.0,3525.0,9065.0,7014.0,3346.0,99.26230373700085,96.33422379473635,97.02088520504714,96.07745083420022,91.36937129116913,0.0065749175755223785,0.009461728032121518,0.011504886780131007,0.011072150315014628,0.009918229023070298,0.0001249411872767947,0.004539655793087016,-0.012770164449702248,-0.00022247794849206137,-0.00388633181066822
2020-02-06,99.79993876501153,95.01072816855284,96.22896845439345,96.97686916154746,88.6324146557674,7153.0,7355.0,2667.0,5026.0,8933.0,99.32622748150638,96.06186638310353,96.8753360413854,96.47391433141445,90.55297414478159,0.006182705420513981,0.010026089329722985,0.010481524017613921,0.011283456288540189,0.0097555591651967,0.006653851089727825,-0.01831406084215126,-0.007517558478134956,0.009674662729250105,-0.013118031657772256
2020-02-07,98.11598003316047,96.3065436043149,97.17913823993722,97.69646555993074,88.91056003093742,6672.0,8708.0,3207.0,2256.0,1699.0,99.13836593963478,96.03103199909403,97.05090966833309,96.86143751812442,89.7852481854541,0.007226239094207255,0.010379354070267823,0.010833434365101976,0.011380740912778041,0.009900401624040414,-0.01687334433958021,0.013638622298139058,0.00987405145046405,0.007420289029794969,0.0031381902010712004
2020-02-10,97.13752153490967,94.85953445826654,96.24338247207464,98.55281768021001,88.2219387977499,5116.0,1689.0,3997.0,4734.0,9863.0,98.66432069293325,95.8611746453284,96.96427652936472,97.06856138075668,89.1472826984475,0.007444882012719316,0.01010737217893534,0.010749697942677402,0.011412248832227037,0.009928887057652613,-0.009972468276014834,-0.015025034560408934,-0.00962918363766696,0.008765436040815144,-0.007745100615134004
2020-02-11,98.39955970245924,95.27206365360918,95.93741845657438,99.01458964574678,89.19166689915532,3392.0,9853.97,3203.0,9769.0,6119.0,98.51865483588088,95.64641837384389,96.50935248414596,97.65767653598458,88.95342654159408,0.00787383034303187,0.00986276087820864,0.010747798205070111,0.011285303073020819,0.010498360163566875,0.012992282977860592,0.004348842714636536,-0.00317906548628466,0.004685527785061927,0.010991915555478071
2020-02-12,97.4808840160252,93.78490641793798,95.38918482788678,98.80289193990959,91.21421656395513,5023.0,4002.0,5064.0,4279.0,3946.0,98.18677681031322,95.04675526053629,96.1956184901733,98.20872679746893,89.23415938951302,0.008144981980229607,0.010479867429917316,0.010671899874720258,0.01122815952590275,0.011745025482781269,-0.009336176800098905,-0.01560958352994457,-0.005714492191967291,-0.0021380455809048016,0.02267644203899244
2020-02-13,98.30002381687726,94.52656319911235,95.78389794613494,98.28248190037411,90.50492940900467,9123.0,1106.07,5767.0,1323.0,7241.0,97.88679382068636,94.94992226664819,96.10660438852159,98.46984934523424,89.60866234016049,0.008196883212656323,0.010613176547733928,0.010171411776453011,0.011258758562397421,0.011523267976322308,0.008403081374573906,0.007908061216900908,0.0041379231719020915,-0.005267153919461975,-0.007776059277482705
2020-02-14,98.53371797059107,93.87586853870431,95.78966095718357,98.60371177500078,89.55291957520566,1241.31,9622.0,8508.0,5698.0,9958.49,97.97034140817249,94.46378725352608,95.82870893197085,98.65129858824825,89.73713424901413,0.008111309183990263,0.01070440937219687,0.009792680128816508,0.01120102615361563,0.011441761818084213,0.0023773560233226743,-0.006883722822307647,6.016680436071731e-05,0.003268434703880274,-0.010518872728984108
2020-02-17,98.0119891179673,93.04253653192193,96.0862449838997,98.35436128254109,88.73104448794355,7826.0,6003.0,9578.0,9126.0,3001.0,98.14523492478402,94.10038766825714,95.79728143433587,98.61160730871447,89.83895538705288,0.008152673008856299,0.010847779336580193,0.009574655304227103,0.010865064637265883,0.011017279761951946,-0.005294927090637946,-0.008876956557145599,0.0030962008190915657,-0.0025288144631783194,-0.009177535374175205
2020-02-18,99.58192447062265,94.34868756347839,96.00180752189837,98.70118551666232,88.45510078879917,7817.0,8519.0,2413.0,7499.0,9648.0,98.3817078784167,93.91571245023098,95.81015924740066,98.54892648289758,89.69164216498163,0.008842014673160557,0.01133300630966551,0.009537222164120673,0.010727216988960698,0.01099948331474178,0.016017788913209152,0.014038213920665621,-0.0008787674241560461,0.003526272039171774,-0.0031098889992428047
2020-02-19,99.8010014022933,94.59232306919397,96.85276174484854,98.20066659306205,89.96422597300037,4742.0,7797.0,9251.0,5814.0,5253.0,98.84573135567031,94.07719578048219,96.10287463079302,98.42848141352806,89.44164404679069,0.00820192083651104,0.011322791248740789,0.009625247653204794,0.01076944894492523,0.010809206182658822,0.002199966839717682,0.002582288233226926,0.008863939595679549,-0.005071052804282439,0.01706091758127637
2020-02-20,100.1571622930395,93.70209381574105,97.13301407972311,97.8296580594613,88.75258548460619,8141.0,6688.0,8557.0,3599.0,9958.49,99.21715905090277,93.91230190380793,96.37269785751066,98.33791664534552,89.09117526191099,0.008068432010463637,0.011367009922904292,0.008706561166265307,0.01076713045312218,0.010691034455905163,0.0035687105914954387,-0.009411220959249733,0.002893591569571141,-0.003778065327582736,-0.013468025487795687
2020-02-21,99.22913012363767,94.29941739899125,97.50492253595526,97.45821203021647,89.4707667307311,2535.0,3095.0,9879.9,3795.0,7637.0,99.35624148151209,93.99701167586531,96.715750173265,98.10881669638864,89.07474469301607,0.008096663401165324,0.011401150986676508,0.008764457067467007,0.01074176900367146,0.010777046283272359,-0.009265759414055608,0.0063747090265111606,0.003828857363850524,-0.0037968652514256407,0.00809194731853169
2020-02-24,99.85938488313366,92.0416438804548,97.94541916034453,98.75307211244592,88.59089691447234,4763.0,8565.0,6032.0,5867.0,9713.0,99.72572063454535,93.7968331455719,97.08758500855396,98.1885588623696,89.04671517832183,0.008215787538015868,0.012341651963213792,0.008456284033086552,0.011164549121195081,0.010824141766289465,0.006351509468144112,-0.02394260304900464,0.004517686009409827,0.013286310668494394,-0.009834159786590302
2020-02-25,100.1724578827209,92.26959964716681,99.28780127640697,99.57185464165526,87.18051831679162,5340.0,8592.0,1450.0,8470.0,9659.0,99.843827316965,93.38101556230959,97.74478375945569,98.3626926873682,88.79179868392033,0.008192786356596619,0.012362945177244764,0.008555184618769515,0.010245324588563429,0.01095771379610037,0.003135138474502419,0.0024766590110893993,0.013705409886141329,0.008291210710660524,-0.015920130022414547
2020-02-26,103.02356858468016,92.12272040364557,99.28589509640044,99.54766128600527,85.73477277528532,5880.0,7693.0,2895.0,4492.0,4298.0,100.48834075344239,92.8870950291999,98.23141042976606,98.63209162595685,87.94590804437732,0.010268384299738373,0.012351076589192095,0.007514059784279276,0.010218458717607582,0.011312477251423909,0.028462022019039024,-0.001591848713800581,-1.9198531763464644e-05,-0.00024297383770810477,-0.016583355655822474
2020-02-27,103.02356858468016,92.73318632275391,98.29070890322669,99.83757535040692,84.14682601712659,5261.0,5855.0,9314.0,5891.0,7923.0,101.06162201177051,92.69331353060247,98.46294939446678,99.03367508414597,87.0247561508814,0.010254093418158689,0.01079476662556244,0.007925137197018418,0.007654602747243701,0.01170519875728522,0.0,0.006626659703854898,-0.010023439806908008,0.0029123141684737064,-0.01852161855401213
2020-02-28,102.7346247470723,93.00806417973799,96.94929465858016,96.9751772005865,84.02222778849242,1241.31,4877.0,4577.0,3519.0,4615.0,101.76272093645744,92.43504288675182,98.35182381899176,98.93706811821997,85.93504836243366,0.010213505976895932,0.01083222172902098,0.008402234962351327,0.01022887378303232,0.01166955203979554,-0.002804638216063804,0.0029641800080866254,-0.01364741652201562,-0.02867054953782744,-0.0014807240454774995
2020-03-02,102.5716518425225,92.30722276418716,96.98285062647088,97.06651138820023,84.39398800454074,9065.0,9185.0,5124.0,4254.0,6639.0,102.30517432833521,92.4881586634983,98.15931011221701,98.59975597337083,85.09566658044733,0.01022079515447597,0.010824770231454355,0.008361178394084285,0.009347799130818962,0.011618056986914631,-0.0015863483703866255,-0.0075352758035738265,0.0003461187418525302,0.000941830582323222,0.00442454604969722
2020-03-03,102.0728377871451,91.486798648341,97.1992407202965,97.39304404366365,84.47192926050691,7572.0,6660.0,4725.0,8516.0,9500.0,102.68525030922005,92.33159846373312,97.74159800099494,98.16399385377251,84.55394876919038,0.010252413489891286,0.010747073798701446,0.007528541525222944,0.008709782085895498,0.011429721104060106,-0.004863079090733802,-0.008887973132309046,0.002231220184061744,0.0033640093868987364,0.0009235403825444966
2020-03-04,102.2058126881261,90.78643493049685,98.2729805300627,96.8646304669598,84.50545914821541,7542.0,6677.0,7535.0,6509.0,5501.0,102.52169912990924,92.06434136910339,97.53901508772739,97.62738768996341,84.30808604377641,0.01024739320170367,0.0106705929460556,0.007365960202398152,0.008816499459555113,0.011456117013425651,0.0013027452147289509,-0.007655352774297186,0.011046792154025376,-0.005425578201118331,0.00039693526597561757
2020-03-05,100.9947312817623,90.64149592376152,98.70912850754469,98.66855749092625,82.8374617736681,5921.0,4782.0,6002.0,6978.0,7139.0,102.11593166932566,91.6460032893049,97.62269900859098,97.39358411806728,84.04621319508472,0.010593977311111205,0.010056380125699147,0.0071458379338572315,0.009508595408577472,0.011853301225553286,-0.011849437664170126,-0.001596483074220112,0.004438127093830957,0.018623175613948773,-0.019738338698589764
2020-03-06,100.1651740122955,89.32889171294796,99.43521616752959,97.27750899715663,82.45464743442635,4338.0,3767.0,2595.0,9425.0,3365.0,101.6020415223703,90.9101687959469,98.11988331038087,97.45405047738132,83.7326971242715,0.010000517798003221,0.009668531576995851,0.007007611239717769,0.009940587559687762,0.011757792096700642,-0.00821386679224334,-0.01448127259415033,0.007355830924283824,-0.014098194289478116,-0.004621270751724471
2020-03-09,101.0982857416925,88.52520433137927,98.03887815426924,97.07899525629493,82.85371332854913,9149.0,8224.0,3499.0,2337.0,4617.0,101.30736830220431,90.15376510938532,98.33108881594055,97.45654725100026,83.42464218907318,0.009806601254326744,0.009387060071857896,0.007422826497345777,0.009720732685368183,0.011865972994477966,0.00931573012874165,-0.008996947864877591,-0.01404269098090738,-0.0020406951504844395,0.004839822939515237
2020-03-10,100.4363066063659,89.62995460560656,97.74219313701127,97.32742705516813,83.86596089530977,3303.0,6583.0,9879.9,6117.0,9396.0,100.98006206604846,89.78239630083843,98.43967929928348,97.44342385330114,83.30344851603375,0.009630397087358458,0.00990255487632095,0.007418427452031358,0.009670132996882914,0.01194528469370991,-0.006547876954293375,0.012479499850594378,-0.0030261975947044606,0.00255906850104215,0.012217286662175919
2020-03-11,99.20535344368332,87.46994264162959,99.18806848626105,97.82691122694153,84.43104503801796,1818.0,5146.0,4547.0,6867.0,5040.0,100.3799702171599,89.11909784306498,98.62269689052316,97.63588000529748,83.28856569399426,0.009816761259589598,0.010626944258105408,0.007852117112462408,0.0097540301782036,0.010597328003165528,-0.01225605763767268,-0.02409921965799877,0.014792745106742222,0.005131998110771807,0.006737943936677482
2020-03-12,99.3640736894091,88.09482483522044,99.53792480312846,99.06044726309086,84.23984706575084,7737.0,8801.0,4628.0,8777.0,9865.0,100.05383869868926,88.60976362535676,98.78845614963993,97.71425795973042,83.56904275241081,0.009660539030811576,0.01058534695311323,0.007844483034855028,0.010102298122316949,0.010560166031517158,0.0015999161357342917,0.007143964826306526,0.0035272016302634324,0.012609373235629828,-0.0022645458454414458
2020-03-13,100.6617702224236,87.35706291633251,99.66808476216127,101.2687756724257,83.29861200255942,4691.0,1965.0,4624.0,8644.0,2569.0,100.15315794071489,88.21539786603367,98.83502986856625,98.51251129478423,83.73783566603743,0.01005237972872192,0.010615905648280223,0.007833589810031719,0.011216532685818204,0.010583956340613017,0.01306001741706786,-0.008374634040851925,0.0013076418791153621,0.02229273610556004,-0.011173276020512768
2020-03-16,101.0933640433217,87.57461355838058,99.25498739558765,101.0487934015574,83.48152319906715,4362.0,9853.97,4081.0,4404.0,5549.0,100.15217360104073,88.02527971143392,99.07825171682995,99.30647092383673,83.86339764014103,0.00995863281082154,0.010619325967093135,0.007947522203920284,0.011210250712584075,0.010571779283578268,0.004287564384616305,0.0024903612230693373,-0.004144730658358742,-0.002172261582186752,0.0021958492717994993
2020-03-17,99.85550710748677,87.20337272787808,99.59266276524686,102.4646752257874,82.72961164476887,1608.0,5573.0,7597.0,2458.0,4870.0,100.03601370126489,87.53996333588825,99.44834564247705,100.33392055796058,83.63612779003284,0.009808520675787859,0.009836202349616987,0.007933363398499827,0.011554246316396804,0.010657150796890731,-0.012244690317204876,-0.004239137524198355,0.003402099768683442,0.014011862750339166,-0.009006921837126813
2020-03-18,99.67624728670806,86.74940207383763,99.96996220172026,103.4085293464207,81.49084063627669,8480.0,7996.0,6966.0,4912.0,2698.0,100.13019246986985,87.39585522232986,99.60472438556891,101.45024418185642,83.0480869096846,0.009805954511607146,0.009720226651230823,0.007777431623001001,0.011539714633578911,0.009811931562674368,-0.0017951921328259735,-0.00520588412855405,0.003788426034583958,0.00921150746394761,-0.014973731700945403
2020-03-19,98.57278569509758,85.20963310006061,99.46936787065937,103.1283665514387,81.5174842501835,3883.0,6848.0,9218.0,6299.0,9784.0,99.97193487100755,86.81881687529787,99.59101299907509,102.26382803952599,82.50361434657113,0.0100670886409887,0.01012270335801104,0.00790856890218459,0.011510816259511558,0.009660738207257375,-0.011070456820434837,-0.017749620596421267,-0.005007447437569201,-0.0027092813015786588,0.0003269522525326529
2020-03-20,98.56773692839201,84.674868062881,99.52126434092516,103.3727277840924,80.99451476381114,9741.63,1763.0,7010.0,5478.0,3847.0,99.55312821220122,86.28237790460759,99.56164891482786,102.68461846185933,82.04279489882147,0.009865644972074279,0.009784516273272006,0.007885665779999558,0.011409665805533951,0.00922414925704519,-5.121866720081414e-05,-0.006275875364369243,0.0005217331865752239,0.002369486115459951,-0.006415427207828506
2020-03-23,99.95505994676655,85.32087505521658,100.1379995721189,100.3174239824668,81.53889049198162,9723.0,9578.0,7673.0,9295.0,8246.0,99.32546739289019,85.83163020397478,99.7382513501341,102.5383445780412,81.65426835740436,0.010281612122790645,0.009148487896887842,0.007933290906961802,0.013252216022898413,0.009499013590382722,0.014074818613137197,0.007629264823369342,0.006197019654824887,-0.02955618824345052,0.006721143150964393
